Year,Population Size,Era
Pre-43 AD,1000,Ancient & Roman London (Pre-410 AD)
100 AD,10000,Ancient & Roman London (Pre-410 AD)
200 AD,60000,Ancient & Roman London (Pre-410 AD)
410 AD,10000,Ancient & Roman London (Pre-410 AD)
500 AD,5000,Early & Late Middle Ages (410-1500)
800 AD,10000,Early & Late Middle Ages (410-1500)
1066,15000,Early & Late Middle Ages (410-1500)
1200,50000,Early & Late Middle Ages (410-1500)
1300,80000,Early & Late Middle Ages (410-1500)
1347,100000,Early & Late Middle Ages (410-1500)
1351,40000,Early & Late Middle Ages (410-1500)
1400,50000,Early & Late Middle Ages (410-1500)
1500,50000,Early & Late Middle Ages (410-1500)
1550,120000,Early Modern London (1500-1800)
1600,200000,Early Modern London (1500-1800)
1650,400000,Early Modern London (1500-1800)
1700,575000,Early Modern London (1500-1800)
1750,700000,Early Modern London (1500-1800)
1800,1000000,Early Modern London (1500-1800)
1810,1200000,Industrial Revolution & Victorian London (1800-1900)
1820,1500000,Industrial Revolution & Victorian London (1800-1900)
1830,1800000,Industrial Revolution & Victorian London (1800-1900)
1840,2200000,Industrial Revolution & Victorian London (1800-1900)
1850,2500000,Industrial Revolution & Victorian London (1800-1900)
1860,3000000,Industrial Revolution & Victorian London (1800-1900)
1870,3500000,Industrial Revolution & Victorian London (1800-1900)
1880,4000000,Industrial Revolution & Victorian London (1800-1900)
1890,4200000,Industrial Revolution & Victorian London (1800-1900)
1900,4500000,Industrial Revolution & Victorian London (1800-1900)
1910,4900000,20th Century London (1900-2000)
1920,5200000,20th Century London (1900-2000)
1930,8200000,20th Century London (1900-2000)
1939,8600000,20th Century London (1900-2000)
1950,8200000,20th Century London (1900-2000)
1960,7900000,20th Century London (1900-2000)
1970,7500000,20th Century London (1900-2000)
1980,6800000,20th Century London (1900-2000)
1990,7000000,20th Century London (1900-2000)
2000,7200000,21st Century London (2000-Present)
2010,8200000,21st Century London (2000-Present)
2015,8700000,21st Century London (2000-Present)
2020,9000000,21st Century London (2000-Present)
2023,9500000,21st Century London (2000-Present)